"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000277564",0,NA,NA,NA,NA,NA
"ENSG00000274665",0,NA,NA,NA,NA,NA
"ENSG00000275990",0,NA,NA,NA,NA,NA
"ENSG00000274657",0,NA,NA,NA,NA,NA
"ENSG00000273579",0,NA,NA,NA,NA,NA
"ENSG00000273607",0,NA,NA,NA,NA,NA
"ENSG00000275365",0,NA,NA,NA,NA,NA
"ENSG00000267954",0,NA,NA,NA,NA,NA
"ENSG00000275837",0,NA,NA,NA,NA,NA
"ENSG00000274437",0,NA,NA,NA,NA,NA
"ENSG00000275744",0,NA,NA,NA,NA,NA
"ENSG00000277187",0,NA,NA,NA,NA,NA
"ENSG00000276701",0,NA,NA,NA,NA,NA
"ENSG00000277638",0,NA,NA,NA,NA,NA
"ENSG00000278695",0,NA,NA,NA,NA,NA
"ENSG00000275758",0,NA,NA,NA,NA,NA
"ENSG00000275003",0,NA,NA,NA,NA,NA
"ENSG00000277897",0,NA,NA,NA,NA,NA
"ENSG00000278401",0,NA,NA,NA,NA,NA
"ENSG00000276636",0,NA,NA,NA,NA,NA
"ENSG00000277507",0.0537445614578138,-0.412163060153889,3.11653965011299,-0.132250221857099,0.894786378642952,NA
"ENSG00000277656",0.370289416895492,0.0977598444267783,2.50437944551533,0.0390355561342112,0.968862040511092,NA
"ENSG00000274112",0,NA,NA,NA,NA,NA
"ENSG00000277365",0,NA,NA,NA,NA,NA
"ENSG00000278846",0,NA,NA,NA,NA,NA
"ENSG00000275211",0,NA,NA,NA,NA,NA
"ENSG00000278088",0,NA,NA,NA,NA,NA
"ENSG00000273785",0,NA,NA,NA,NA,NA
"ENSG00000276461",0,NA,NA,NA,NA,NA
"ENSG00000278476",0,NA,NA,NA,NA,NA
"ENSG00000279215",0,NA,NA,NA,NA,NA
"ENSG00000277354",0,NA,NA,NA,NA,NA
"ENSG00000275326",0,NA,NA,NA,NA,NA
"ENSG00000277909",0,NA,NA,NA,NA,NA
"ENSG00000278373",0,NA,NA,NA,NA,NA
"ENSG00000276582",0,NA,NA,NA,NA,NA
"ENSG00000276734",0,NA,NA,NA,NA,NA
"ENSG00000274392",0,NA,NA,NA,NA,NA
"ENSG00000274362",0,NA,NA,NA,NA,NA
"ENSG00000274891",0,NA,NA,NA,NA,NA
"ENSG00000277603",0,NA,NA,NA,NA,NA
"ENSG00000276126",0,NA,NA,NA,NA,NA
"ENSG00000277926",0,NA,NA,NA,NA,NA
"ENSG00000276977",0,NA,NA,NA,NA,NA
"ENSG00000277949",0,NA,NA,NA,NA,NA
"ENSG00000275777",0,NA,NA,NA,NA,NA
"ENSG00000223587",0,NA,NA,NA,NA,NA
"ENSG00000224918",0,NA,NA,NA,NA,NA
"ENSG00000224318",0,NA,NA,NA,NA,NA
"ENSG00000134121",0.187557346141353,0.732939007064941,3.10518856806426,0.23603687537786,0.813404056052957,NA
"ENSG00000252017",0,NA,NA,NA,NA,NA
"ENSG00000231660",0,NA,NA,NA,NA,NA
"ENSG00000234661",0,NA,NA,NA,NA,NA
"ENSG00000224957",0,NA,NA,NA,NA,NA
"ENSG00000238075",0,NA,NA,NA,NA,NA
"ENSG00000224239",0,NA,NA,NA,NA,NA
"ENSG00000235158",0,NA,NA,NA,NA,NA
"ENSG00000244169",0,NA,NA,NA,NA,NA
"ENSG00000134115",0,NA,NA,NA,NA,NA
"ENSG00000232563",0,NA,NA,NA,NA,NA
"ENSG00000184423",0,NA,NA,NA,NA,NA
"ENSG00000214074",0,NA,NA,NA,NA,NA
"ENSG00000214073",0,NA,NA,NA,NA,NA
"ENSG00000225044",0,NA,NA,NA,NA,NA
"ENSG00000223040",0,NA,NA,NA,NA,NA
"ENSG00000144619",0,NA,NA,NA,NA,NA
"ENSG00000227588",0,NA,NA,NA,NA,NA
"ENSG00000230398",0,NA,NA,NA,NA,NA
"ENSG00000225310",0,NA,NA,NA,NA,NA
"ENSG00000237990",0,NA,NA,NA,NA,NA
"ENSG00000091181",0,NA,NA,NA,NA,NA
"ENSG00000253049",0,NA,NA,NA,NA,NA
"ENSG00000072756",0.203600564914732,0.00306101981662157,3.01324819073836,0.00101585386362466,0.999189466025588,NA
"ENSG00000113851",0.884827435963692,0.270997976303447,1.35187292672814,0.200461131327874,0.841119953691035,NA
"ENSG00000271870",0,NA,NA,NA,NA,NA
"ENSG00000223727",0,NA,NA,NA,NA,NA
"ENSG00000223036",0,NA,NA,NA,NA,NA
"ENSG00000229241",0.241301907599167,0.204133416191297,3.10734227936624,0.0656938946014441,0.947621533316818,NA
"ENSG00000170364",0.420948646110014,2.15742609648225,2.57813872478611,0.836815364410319,0.402696359687176,NA
"ENSG00000234325",0,NA,NA,NA,NA,NA
"ENSG00000231249",0,NA,NA,NA,NA,NA
"ENSG00000150995",1.36944849409621,3.35004486012816,1.15594871743486,2.89809124712916,0.00375441342235346,NA
"ENSG00000235947",0.20209049597799,-0.32440882515184,3.0186743028337,-0.107467315982817,0.914418253193717,NA
"ENSG00000275981",0,NA,NA,NA,NA,NA
"ENSG00000235978",0,NA,NA,NA,NA,NA
"ENSG00000235831",0.315333967348325,1.76309504730887,3.07964181013824,0.572500036044688,0.566983261435349,NA
"ENSG00000230182",0,NA,NA,NA,NA,NA
"ENSG00000224082",0,NA,NA,NA,NA,NA
"ENSG00000207283",0,NA,NA,NA,NA,NA
"ENSG00000237566",0,NA,NA,NA,NA,NA
"ENSG00000233912",0.0779754419147654,-0.323619582626427,3.10993136357418,-0.104060040172237,0.917121701965275,NA
"ENSG00000268509",0.159582322766216,-0.850176856255888,3.11302013538311,-0.273103551947074,0.784773616424941,NA
"ENSG00000265180",0,NA,NA,NA,NA,NA
"ENSG00000241227",0,NA,NA,NA,NA,NA
"ENSG00000230944",0,NA,NA,NA,NA,NA
"ENSG00000229642",0,NA,NA,NA,NA,NA
"ENSG00000226022",0,NA,NA,NA,NA,NA
"ENSG00000232958",0,NA,NA,NA,NA,NA
"ENSG00000189229",0,NA,NA,NA,NA,NA
"ENSG00000226258",0,NA,NA,NA,NA,NA
"ENSG00000223719",0,NA,NA,NA,NA,NA
"ENSG00000196277",0.236500475511244,1.5102380196248,3.08934154483486,0.48885433925226,0.6249448241421,NA
"ENSG00000236152",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000237665",0,NA,NA,NA,NA,NA
"ENSG00000236202",0,NA,NA,NA,NA,NA
"ENSG00000270207",0,NA,NA,NA,NA,NA
"ENSG00000227110",0,NA,NA,NA,NA,NA
"ENSG00000266293",0,NA,NA,NA,NA,NA
"ENSG00000228351",0,NA,NA,NA,NA,NA
"ENSG00000253081",0,NA,NA,NA,NA,NA
"ENSG00000231401",0,NA,NA,NA,NA,NA
"ENSG00000071282",0.434968325892559,0.207317485507301,1.96373300359239,0.105573153340113,0.915921026216176,NA
"ENSG00000237697",0,NA,NA,NA,NA,NA
"ENSG00000224884",0,NA,NA,NA,NA,NA
"ENSG00000125046",0.187557346141353,0.732939007064941,3.10518856806426,0.23603687537786,0.813404056052957,NA
"ENSG00000215160",0,NA,NA,NA,NA,NA
"ENSG00000265330",0,NA,NA,NA,NA,NA
"ENSG00000264097",0,NA,NA,NA,NA,NA
"ENSG00000266275",0,NA,NA,NA,NA,NA
"ENSG00000265169",0,NA,NA,NA,NA,NA
"ENSG00000182533",0,NA,NA,NA,NA,NA
"ENSG00000180914",0.0851631309570854,0.638167769405864,3.10993136357417,0.205203168430197,0.837413394071033,NA
"ENSG00000266778",0,NA,NA,NA,NA,NA
"ENSG00000070950",0.213444970316133,-0.482585329720388,2.98279961684521,-0.161789389738088,0.871471708722563,NA
"ENSG00000199815",0,NA,NA,NA,NA,NA
"ENSG00000196220",0.585196794832536,0.658517313629281,1.72911374309235,0.380840945981718,0.703321274228736,NA
"ENSG00000224808",0,NA,NA,NA,NA,NA
"ENSG00000228723",0,NA,NA,NA,NA,NA
"ENSG00000227929",0,NA,NA,NA,NA,NA
"ENSG00000235830",0,NA,NA,NA,NA,NA
"ENSG00000254485",0,NA,NA,NA,NA,NA
"ENSG00000214041",0,NA,NA,NA,NA,NA
"ENSG00000206573",1.35475826103516,0.0373392853517359,1.0331601725504,0.0361408485768108,0.971170051134993,NA
"ENSG00000134077",0.835741281790075,-0.248873804060612,1.34405444635041,-0.185166460135892,0.853098475088784,NA
"ENSG00000156959",0,NA,NA,NA,NA,NA
"ENSG00000235338",0.187557346141353,0.732939007064941,3.10518856806426,0.23603687537786,0.813404056052957,NA
"ENSG00000163719",1.31340801076051,-0.533161320819435,0.983735521420882,-0.541976282455828,0.587834844772478,NA
"ENSG00000144550",0,NA,NA,NA,NA,NA
"ENSG00000156983",1.18012487180588,1.49138926770262,1.13729264971597,1.31135048492143,0.189739379314571,NA
"ENSG00000114026",1.14331556671364,1.20424315993805,1.23607409078289,0.974248363360902,0.329933236497145,NA
"ENSG00000134072",0.168903371920203,0.204133397090364,3.10734227958334,0.0656938884498222,0.947621538214523,NA
"ENSG00000250151",0,NA,NA,NA,NA,NA
"ENSG00000214021",1.40889709296641,1.32131933490963,1.16962209454711,1.12969765283141,0.258603646603947,NA
"ENSG00000269886",0,NA,NA,NA,NA,NA
"ENSG00000187288",0,NA,NA,NA,NA,NA
"ENSG00000171135",0.614255078048577,0.762629497920079,1.69590849458889,0.449687881364701,0.652935510744773,NA
"ENSG00000163701",0.437409010951881,-0.611529183448006,2.18281723843857,-0.280155925415657,0.779357879559172,NA
"ENSG00000212327",0,NA,NA,NA,NA,NA
"ENSG00000163703",0.842584168250403,-1.21035871694897,1.36786315804986,-0.884853656468502,0.376235565807664,NA
"ENSG00000269894",0,NA,NA,NA,NA,NA
"ENSG00000163704",0.711646815339339,-1.43755321022181,1.59312291091591,-0.902349216354776,0.366871388897355,NA
"ENSG00000230082",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000269982",0,NA,NA,NA,NA,NA
"ENSG00000125037",0.881987948577791,0.756372038861425,1.30924582537562,0.577715830137878,0.563455989782453,NA
"ENSG00000180385",0.211229357523378,1.59544314422728,3.09572487347616,0.51536981141214,0.60629462380105,NA
"ENSG00000232901",0,NA,NA,NA,NA,NA
"ENSG00000206567",0,NA,NA,NA,NA,NA
"ENSG00000186162",0.171046840938961,0.111610495776404,3.11302013538311,0.0358528023984877,0.971399729878888,NA
"ENSG00000144554",0.128015311479773,1.16061283924238,3.10423332220618,0.373880671578362,0.70849309716664,NA
"ENSG00000201182",0,NA,NA,NA,NA,NA
"ENSG00000229217",0,NA,NA,NA,NA,NA
"ENSG00000163705",0,NA,NA,NA,NA,NA
"ENSG00000254999",1.24255519865267,-0.154988857803143,1.14935659428501,-0.134848365227815,0.892731765115086,NA
"ENSG00000157014",0.847130491717317,0.347962097647362,1.33133162129673,0.261363954766163,0.793811851115124,NA
"ENSG00000272410",0,NA,NA,NA,NA,NA
"ENSG00000273665",0,NA,NA,NA,NA,NA
"ENSG00000231177",0,NA,NA,NA,NA,NA
"ENSG00000157017",0,NA,NA,NA,NA,NA
"ENSG00000240288",0.28767088720211,-1.47024952689675,2.99067729125573,-0.491610890682029,0.622994442992212,NA
"ENSG00000276678",0,NA,NA,NA,NA,NA
"ENSG00000157087",0.0900698800831216,-0.323619582626427,3.10993136357417,-0.104060040172237,0.917121701965275,NA
"ENSG00000264534",0,NA,NA,NA,NA,NA
"ENSG00000216135",0.338371583912058,0.286589862974673,2.63110220936948,0.108923880628473,0.91326286533395,NA
"ENSG00000239167",0.279207887970439,-1.62942269274578,2.7687890657276,-0.588496506619073,0.556199077983055,NA
"ENSG00000236999",0,NA,NA,NA,NA,NA
"ENSG00000224771",0,NA,NA,NA,NA,NA
"ENSG00000226567",0,NA,NA,NA,NA,NA
"ENSG00000230599",0,NA,NA,NA,NA,NA
"ENSG00000132164",0.0845782912109924,-0.323619582626427,3.10993136357417,-0.104060040172237,0.917121701965275,NA
"ENSG00000157103",0.284151249449757,0.20228091362805,2.99371873868722,0.0675684428914496,0.946129176892316,NA
"ENSG00000232287",0,NA,NA,NA,NA,NA
"ENSG00000196639",0.344129778069889,1.02161068774599,2.55690376762656,0.39954991684896,0.689488050981218,NA
"ENSG00000213964",0,NA,NA,NA,NA,NA
"ENSG00000197548",0.438647474153436,1.39420782911562,2.18083261808159,0.639300704490592,0.522627330261383,NA
"ENSG00000226621",0,NA,NA,NA,NA,NA
"ENSG00000235240",0,NA,NA,NA,NA,NA
"ENSG00000270531",0,NA,NA,NA,NA,NA
"ENSG00000271716",0,NA,NA,NA,NA,NA
"ENSG00000272483",0,NA,NA,NA,NA,NA
"ENSG00000144559",0.439355193389685,1.10343675489114,2.04272856692131,0.540177864430701,0.589074376607443,NA
"ENSG00000230342",0,NA,NA,NA,NA,NA
"ENSG00000224263",0,NA,NA,NA,NA,NA
"ENSG00000225275",0,NA,NA,NA,NA,NA
"ENSG00000231897",0,NA,NA,NA,NA,NA
"ENSG00000251038",0,NA,NA,NA,NA,NA
"ENSG00000263988",0,NA,NA,NA,NA,NA
"ENSG00000157152",0.0851631309570854,0.638167769405864,3.10993136357417,0.205203168430197,0.837413394071033,NA
"ENSG00000226642",0.113629940138447,0.732938985793901,3.10518856826372,0.236036868512538,0.813404061380206,NA
"ENSG00000265870",0,NA,NA,NA,NA,NA
"ENSG00000157150",0,NA,NA,NA,NA,NA
"ENSG00000233026",0.0744529376305573,0.638167769405864,3.10993136357418,0.205203168430197,0.837413394071033,NA
"ENSG00000236062",0,NA,NA,NA,NA,NA
"ENSG00000132170",0.246331820673218,-0.495150448920544,2.8746765829646,-0.172245619508928,0.863244434607525,NA
"ENSG00000225026",0.265532788056119,0.299939922499089,3.06292918740824,0.0979258429258331,0.921991178919825,NA
"ENSG00000154743",0.428638686772555,0.207314903226827,1.97328520910078,0.105060790133475,0.91632757200561,NA
"ENSG00000200114",0,NA,NA,NA,NA,NA
"ENSG00000251774",0,NA,NA,NA,NA,NA
"ENSG00000225526",0.0537445614578138,-0.412163060153889,3.11653965011299,-0.132250221857099,0.894786378642952,NA
"ENSG00000075975",0.829619411179105,1.73962177415517,1.43559279557392,1.21177939839111,0.225596836468639,NA
"ENSG00000274514",0,NA,NA,NA,NA,NA
"ENSG00000233252",0,NA,NA,NA,NA,NA
"ENSG00000088726",0.107489122915628,-0.782822465543033,3.1131553559782,-0.251456280214149,0.801461359758147,NA
"ENSG00000213943",0.101234124555165,0.956029399864797,3.10614570659366,0.307786398376405,0.758244872032698,NA
"ENSG00000144712",0,NA,NA,NA,NA,NA
"ENSG00000272263",0,NA,NA,NA,NA,NA
"ENSG00000207496",0,NA,NA,NA,NA,NA
"ENSG00000250939",0,NA,NA,NA,NA,NA
"ENSG00000232746",0,NA,NA,NA,NA,NA
"ENSG00000231362",0,NA,NA,NA,NA,NA
"ENSG00000238138",0,NA,NA,NA,NA,NA
"ENSG00000223398",0,NA,NA,NA,NA,NA
"ENSG00000244502",0,NA,NA,NA,NA,NA
"ENSG00000163517",0.296918683399976,1.12071393305765,2.51465327367358,0.445673343832582,0.655833222282967,NA
"ENSG00000163520",0.166106345991498,-0.949690656507517,3.10862449256816,-0.305501889590704,0.759983931033194,NA
"ENSG00000224514",0,NA,NA,NA,NA,NA
"ENSG00000265457",0,NA,NA,NA,NA,NA
"ENSG00000238827",0,NA,NA,NA,NA,NA
"ENSG00000154764",0.159616068587643,1.15379212091109,3.10596556814498,0.371476146659342,0.710282919190274,NA
"ENSG00000233121",0,NA,NA,NA,NA,NA
"ENSG00000275340",0,NA,NA,NA,NA,NA
"ENSG00000180438",0.0537445614578138,-0.412163060153889,3.11653965011299,-0.132250221857099,0.894786378642952,NA
"ENSG00000224752",0,NA,NA,NA,NA,NA
"ENSG00000163528",0,NA,NA,NA,NA,NA
"ENSG00000268279",0,NA,NA,NA,NA,NA
"ENSG00000228242",0,NA,NA,NA,NA,NA
"ENSG00000154767",1.44136965562637,1.01805624036742,1.08515904109114,0.938163164860847,0.348160564991922,NA
"ENSG00000255021",0,NA,NA,NA,NA,NA
"ENSG00000251576",0,NA,NA,NA,NA,NA
"ENSG00000199609",0.162553733125758,-0.74438917676872,3.10602946975599,-0.239659405687223,0.81059430742056,NA
"ENSG00000144596",0.274863624511888,-0.546861557893098,3.03679348221429,-0.180078612884256,0.857090852570813,NA
"ENSG00000207163",0,NA,NA,NA,NA,NA
"ENSG00000234123",0,NA,NA,NA,NA,NA
"ENSG00000235629",0,NA,NA,NA,NA,NA
"ENSG00000131379",0,NA,NA,NA,NA,NA
"ENSG00000230172",0,NA,NA,NA,NA,NA
"ENSG00000260902",0,NA,NA,NA,NA,NA
"ENSG00000154783",0.217000327280954,-1.35769880475107,3.10598285508351,-0.437123728010587,0.662021620044672,NA
"ENSG00000131368",1.28400170677489,-1.86888604724357,1.14348271469291,-1.63438067163567,0.102178944129633,NA
"ENSG00000131381",1.64024608106417,-1.21378850261547,0.909383009672557,-1.33473848719972,0.181961952327103,NA
"ENSG00000228874",0,NA,NA,NA,NA,NA
"ENSG00000221424",0,NA,NA,NA,NA,NA
"ENSG00000227578",0,NA,NA,NA,NA,NA
"ENSG00000230524",0,NA,NA,NA,NA,NA
"ENSG00000273809",0,NA,NA,NA,NA,NA
"ENSG00000131375",1.39544685723348,-0.212661215189426,0.986793013806731,-0.215507418692647,0.829371728669342,NA
"ENSG00000224660",0.310041617723618,-1.5777214349685,2.67476820679854,-0.589853517384555,0.555288859562792,NA
"ENSG00000131370",0.143632253932337,0.198825489381373,3.10423332218777,0.064049789028502,0.948930582250814,NA
"ENSG00000201162",0,NA,NA,NA,NA,NA
"ENSG00000226427",0,NA,NA,NA,NA,NA
"ENSG00000206562",0.187650496080853,0.688534929496006,3.10290884588261,0.221899824872282,0.824391866864949,NA
"ENSG00000144597",1.28558842053863,-0.223218039030485,1.03354812603937,-0.215972564224824,0.829009133456527,NA
"ENSG00000206926",0,NA,NA,NA,NA,NA
"ENSG00000249786",0,NA,NA,NA,NA,NA
"ENSG00000206561",0,NA,NA,NA,NA,NA
"ENSG00000263573",0,NA,NA,NA,NA,NA
"ENSG00000241064",0,NA,NA,NA,NA,NA
"ENSG00000131373",0.726511251258633,1.88472994674745,1.65271388574817,1.14038489238822,0.254125984138263,NA
"ENSG00000169814",0.305697354265067,-0.676580855474854,2.70711931383062,-0.24992650010593,0.802644189287573,NA
"ENSG00000264354",0,NA,NA,NA,NA,NA
"ENSG00000279465",0,NA,NA,NA,NA,NA
"ENSG00000270409",0,NA,NA,NA,NA,NA
"ENSG00000263740",0.298916824276953,0.492628743980119,2.70542465736587,0.182089248960925,0.8555126857752,NA
"ENSG00000207815",0.0788334918370813,0.638167769405864,3.10993136357417,0.205203168430197,0.837413394071033,NA
"ENSG00000224728",0,NA,NA,NA,NA,NA
"ENSG00000131386",0,NA,NA,NA,NA,NA
"ENSG00000154814",0.521485931584025,0.0174859412902136,1.84953739509889,0.00945422424902023,0.992456732810005,NA
"ENSG00000270739",0,NA,NA,NA,NA,NA
"ENSG00000131378",0.305016877078495,0.0571682986839632,2.48750058198177,0.0229822252497395,0.981664451401071,NA
"ENSG00000271964",0.0695124426830945,-0.412163060153889,3.11653965011299,-0.132250221857099,0.894786378642952,NA
"ENSG00000272498",0,NA,NA,NA,NA,NA
"ENSG00000272529",0,NA,NA,NA,NA,NA
"ENSG00000269391",0,NA,NA,NA,NA,NA
"ENSG00000233570",0,NA,NA,NA,NA,NA
"ENSG00000092345",0,NA,NA,NA,NA,NA
"ENSG00000264034",0,NA,NA,NA,NA,NA
"ENSG00000229271",0,NA,NA,NA,NA,NA
"ENSG00000224039",0,NA,NA,NA,NA,NA
"ENSG00000154822",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000264818",0,NA,NA,NA,NA,NA
"ENSG00000226441",0,NA,NA,NA,NA,NA
"ENSG00000252976",0,NA,NA,NA,NA,NA
"ENSG00000231780",0,NA,NA,NA,NA,NA
"ENSG00000227309",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000271841",0,NA,NA,NA,NA,NA
"ENSG00000233133",0,NA,NA,NA,NA,NA
"ENSG00000213383",0.581031637385404,2.07571092987765,1.83959692638481,1.12835094476748,0.25917173620626,NA
"ENSG00000214286",0,NA,NA,NA,NA,NA
"ENSG00000226238",0,NA,NA,NA,NA,NA
"ENSG00000274840",0,NA,NA,NA,NA,NA
"ENSG00000272477",0,NA,NA,NA,NA,NA
"ENSG00000228956",0,NA,NA,NA,NA,NA
"ENSG00000236570",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000251761",0,NA,NA,NA,NA,NA
"ENSG00000183960",0.448946566039436,-0.846974041618915,2.04880966782932,-0.413398108627763,0.679314960132338,NA
"ENSG00000271898",0,NA,NA,NA,NA,NA
"ENSG00000163576",0.296574676089062,1.0013247789316,2.711397324824,0.369302119524884,0.711902545893292,NA
"ENSG00000232953",0,NA,NA,NA,NA,NA
"ENSG00000183977",0,NA,NA,NA,NA,NA
"ENSG00000201545",0,NA,NA,NA,NA,NA
"ENSG00000230697",0,NA,NA,NA,NA,NA
"ENSG00000229468",0,NA,NA,NA,NA,NA
"ENSG00000114166",0.933337279643707,-1.40737491485689,1.23988173883746,-1.13508802555353,0.256338438231844,NA
"ENSG00000266745",0.139024885366189,-0.916727130838094,3.10967648315013,-0.294798232486693,0.768148016737041,NA
"ENSG00000129810",0.0267811869246078,0.479038723542771,3.10787254895801,0.154137184198039,0.877501569852145,NA
"ENSG00000237485",0,NA,NA,NA,NA,NA
"ENSG00000199577",0,NA,NA,NA,NA,NA
"ENSG00000231304",0,NA,NA,NA,NA,NA
"ENSG00000261734",0,NA,NA,NA,NA,NA
"ENSG00000206807",0,NA,NA,NA,NA,NA
"ENSG00000221659",0,NA,NA,NA,NA,NA
"ENSG00000273842",0,NA,NA,NA,NA,NA
"ENSG00000252306",0,NA,NA,NA,NA,NA
"ENSG00000236380",0,NA,NA,NA,NA,NA
"ENSG00000272511",0,NA,NA,NA,NA,NA
"ENSG00000151789",0,NA,NA,NA,NA,NA
"ENSG00000225542",0,NA,NA,NA,NA,NA
"ENSG00000221384",0,NA,NA,NA,NA,NA
"ENSG00000223351",0,NA,NA,NA,NA,NA
"ENSG00000132967",0,NA,NA,NA,NA,NA
"ENSG00000234723",0,NA,NA,NA,NA,NA
"ENSG00000271235",0,NA,NA,NA,NA,NA
"ENSG00000226183",0,NA,NA,NA,NA,NA
"ENSG00000231915",0,NA,NA,NA,NA,NA
"ENSG00000215016",0.293115619260276,-1.64385358654846,2.97750965694218,-0.552090094054187,0.580886628460648,NA
"ENSG00000233153",0,NA,NA,NA,NA,NA
"ENSG00000182247",0.544231254960467,-0.451649460802718,1.71607941207224,-0.263186806872376,0.792406599044282,NA
"ENSG00000206728",0,NA,NA,NA,NA,NA
"ENSG00000228171",0,NA,NA,NA,NA,NA
"ENSG00000221506",0,NA,NA,NA,NA,NA
"ENSG00000265645",0,NA,NA,NA,NA,NA
"ENSG00000252562",0,NA,NA,NA,NA,NA
"ENSG00000212269",0,NA,NA,NA,NA,NA
"ENSG00000238672",0,NA,NA,NA,NA,NA
"ENSG00000223791",0,NA,NA,NA,NA,NA
"ENSG00000231395",0,NA,NA,NA,NA,NA
"ENSG00000224074",0.0744529376305573,0.638167769405864,3.10993136357418,0.205203168430197,0.837413394071033,NA
"ENSG00000242109",0,NA,NA,NA,NA,NA
"ENSG00000151090",0.746182561457689,-1.68345443774887,1.47608779488319,-1.14048394925052,0.25408473594281,NA
"ENSG00000229756",0,NA,NA,NA,NA,NA
"ENSG00000224822",0,NA,NA,NA,NA,NA
"ENSG00000228791",0.113629940138447,0.732938985793901,3.10518856826372,0.236036868512538,0.813404061380206,NA
"ENSG00000272554",0,NA,NA,NA,NA,NA
"ENSG00000265028",0,NA,NA,NA,NA,NA
"ENSG00000233544",0,NA,NA,NA,NA,NA
"ENSG00000237838",0,NA,NA,NA,NA,NA
"ENSG00000244404",0,NA,NA,NA,NA,NA
"ENSG00000201713",0,NA,NA,NA,NA,NA
"ENSG00000077092",0.836767208773683,-1.1090172324015,1.48775485264006,-0.745430089126259,0.456011759728741,NA
"ENSG00000213877",0,NA,NA,NA,NA,NA
"ENSG00000275044",0,NA,NA,NA,NA,NA
"ENSG00000201962",0,NA,NA,NA,NA,NA
"ENSG00000229421",0,NA,NA,NA,NA,NA
"ENSG00000272166",0.507885758910587,1.17376902219761,2.09496298854452,0.560281507891022,0.575287438673376,NA
"ENSG00000275227",0,NA,NA,NA,NA,NA
"ENSG00000264219",0,NA,NA,NA,NA,NA
"ENSG00000238225",0,NA,NA,NA,NA,NA
"ENSG00000151092",1.22131651064689,0.359298630452703,1.07372132946822,0.334629312645443,0.737904730174735,NA
"ENSG00000213872",0,NA,NA,NA,NA,NA
"ENSG00000213871",0,NA,NA,NA,NA,NA
"ENSG00000151093",0.313121962735637,-0.82689044746228,2.69886367742008,-0.306384666398833,0.759311781808468,NA
"ENSG00000230891",0,NA,NA,NA,NA,NA
"ENSG00000234158",0.271420751052486,0.23341399068914,2.80779313817921,0.0831307646974676,0.933747563810629,NA
"ENSG00000237603",0,NA,NA,NA,NA,NA
"ENSG00000230465",0,NA,NA,NA,NA,NA
"ENSG00000225386",0,NA,NA,NA,NA,NA
"ENSG00000179796",0,NA,NA,NA,NA,NA
"ENSG00000234165",0.0845782912109924,-0.323619582626427,3.10993136357417,-0.104060040172237,0.917121701965275,NA
"ENSG00000221438",0,NA,NA,NA,NA,NA
"ENSG00000163491",0,NA,NA,NA,NA,NA
"ENSG00000224237",0,NA,NA,NA,NA,NA
"ENSG00000207251",0,NA,NA,NA,NA,NA
"ENSG00000221573",0,NA,NA,NA,NA,NA
"ENSG00000227523",0,NA,NA,NA,NA,NA
"ENSG00000230807",0.287628883081871,-1.6315006637266,2.98581789698405,-0.54641666706284,0.584779555844984,NA
"ENSG00000201033",0,NA,NA,NA,NA,NA
"ENSG00000232167",0,NA,NA,NA,NA,NA
"ENSG00000238912",0,NA,NA,NA,NA,NA
"ENSG00000223968",0,NA,NA,NA,NA,NA
"ENSG00000213846",0.32530494792715,1.26575491598299,2.4307812829955,0.520719377279054,0.602562273714275,NA
"ENSG00000271943",0,NA,NA,NA,NA,NA
"ENSG00000232766",0,NA,NA,NA,NA,NA
"ENSG00000272282",0,NA,NA,NA,NA,NA
"ENSG00000163508",0.211229357523378,1.59544314422728,3.09572487347616,0.51536981141214,0.60629462380105,NA
"ENSG00000225548",0,NA,NA,NA,NA,NA
"ENSG00000229243",0,NA,NA,NA,NA,NA
"ENSG00000235493",0,NA,NA,NA,NA,NA
"ENSG00000187118",0.487550132678762,1.82628130946645,1.97429545474348,0.925029384572908,0.354950622745939,NA
"ENSG00000163512",1.10788858892264,-0.463059762522641,1.23000499305521,-0.376469823404901,0.706567645607972,NA
"ENSG00000206559",0.0535623738492156,0.704899779224374,3.1054549668905,0.226987603021078,0.820433381949228,NA
